356.767	84003	22.7785
69.2308	84003	23.6628
2507.48	84003	22.1381
86.6902	84003	24.1007
638.026	84003	24.806
45.3784	84003	24.6536
479.34	84003	28.4265
99.1219	84003	27.8679
36.32	84003	27.0892
96.8243	84003	28.1759
14.7117	84003	20.9633
371.765	84003	23.5667
16.6287	84003	23.1535
2015.29	84003	26.7361
52.3203	84003	27.5583
1509.31	84003	26.6245
111.368	84003	28.0459
388.278	84003	26.0539
228.244	84003	24.3625
347.416	84003	24.7813
1476.75	84003	25.0954
1260.02	84003	24.8701
36.0169	84003	24.1324
35.3972	84003	24.6384
15.5775	84003	25.5461
482.76	84003	24.3127
0.483419	84003	23.2872
23.6186	84003	22.944
43.8234	84003	22.5515
414.698	84003	24.1624
4.62673	84003	22.7264
72.9231	84003	23.1906
23.534	84003	24.5214
15.1506	84003	26.4654
892.865	84003	24.9008
2.26241	84003	19.6661
3052.65	84003	19.8325
2432.2	84003	20.325
2511.36	84003	20.5358
2939.48	84003	20.0995
35.1434	84003	18.9676
162.872	84003	18.9933
54.5351	84003	18.8651
94.1569	84003	18.6368
38.6881	84003	18.5342
43.5452	84003	19.3176
121.443	84003	22.1571
41.1412	84003	23.4972
3.3102	84003	23.6783
217.478	84003	22.958
68.6972	84003	22.9842
37.5405	84003	27.4775
16.7897	84003	30.2695
0.940277	84003	27.3569
18.5103	84003	24.8904
12.2842	84003	26.1175
981.622	84003	25.1678
596.84	84003	27.3824
21.5191	84003	26.324
10.2182	84003	25.5885
756.978	84003	27.1141
2090.8	84003	23.1867
19.5395	84003	23.0361
37.217	84003	24.3559
105.363	84003	24.9675
19.1463	84003	24.7671
121.159	84003	24.826
48.6229	84003	25.4123
69.9569	84003	26.2565
76.3557	84003	27.5726
0.195298	84003	27.9976
63.8641	84003	27.2467
180.836	84003	24.265
2.74141	84003	24.8811
1690.19	84003	23.5611
2607.32	84003	23.3513
92.8794	84003	24.3159
15.9659	84003	23.9718
11.5969	84003	24.3779
0.546584	84003	25.1773
1375.04	84003	23.9704
541.754	84003	23.998
101.606	84003	21.9811
286.147	84003	21.688
99.6242	84003	23.0196
6.74605	84003	22.5668
1119.75	84003	22.4661
520.171	84003	22.8364
93.1776	84003	22.6122
3.67915	84003	27.0982
894.668	84003	28.8322
1024.15	84003	27.4156
11.7623	84003	28.1733
104.944	84003	28.0786
1.01854	84003	27.2635
1231.5	84003	27.0789
230.456	84003	27.07
144.822	84003	27.6752
102.682	84003	26.7808
64.0792	84003	27.2691
47.0017	84003	27.7635
942.498	84003	27.948
1296.4	84003	26.9353
0.928627	84003	27.0313
302.931	84003	27.1893
468.766	84003	27.8944
11.3711	84003	28.4683
4.11268	84003	27.9066
18.5171	84003	27.3703
365.383	84003	22.4851
1042.99	84003	23.2966
29.2564	84003	22.9268
34.6379	84003	22.9422
0.272807	84003	24.0414
3.42613	84003	24.9512
722.103	84003	26.9978
2844.13	84003	23.7295
90.844	84003	26.6739
40.2863	84003	27.0588
43.9986	84003	24.8784
1734.51	84003	24.6743
1626.61	84003	24.9585
18.6716	84003	24.2291
263.816	84003	24.1352
2562.05	84003	22.7271
30.1722	84003	28.6427
47.0539	84003	29.6009
11.2743	84003	29.2866
165.528	84003	28.3504
1891.67	84003	27.6462
3.65515	84003	27.5789
4.3183	84003	27.6697
1911.04	84003	24.9649
1548.41	84003	26.6875
1431.87	84003	27.0332
2298.2	84003	25.208
2146.1	84003	27.4713
586.647	84003	28.8855
182.422	84003	28.1409
419.957	84003	28.0752
1813.2	84003	26.3877
42.8132	84003	27.2783
2590.4	84003	22.1599
277.913	84003	26.8138
5.59137	84003	25.7038
29.8791	84003	25.466
477.358	84003	26.1422
18.6928	84003	26.3823
19.6603	84003	26.4694
6.94862	84003	24.4072
327.462	84003	25.2865
118.06	84003	26.2285
