1.41903	77019	1
1.74681	77019	0
9.41379	77019	1
2.18264	77019	0
1.04988	77019	1
2.20244	77019	0
0.084039	77019	1
4.45519	77019	0
0.382044	77019	1
1.29497	77019	0
1.97845	77019	1
1.75591	77019	0
4.05726	77019	1
18.9213	77019	0
5.68314	77019	1
0.607377	77019	0
1.08966	77019	1
2.42279	77019	0
0.150892	77019	1
2.41775	77019	0
11.017	77019	1
6.40837	77019	0
10.0705	77019	1
5.73325	77019	0
3.79017	77019	1
2.88273	77019	0
0.087801	77019	1
2.42224	77019	0
3.35801	77019	1
4.53856	77019	0
0.624183	77019	1
0.599918	77019	0
4.32287	77019	1
4.29928	77019	0
5.77901	77019	1
0.081944	77019	0
3.28291	77019	1
6.83411	77019	0
10.1221	77019	1
2.32024	77019	0
0.083238	77019	1
3.38045	77019	0
1.06028	77019	1
2.4411	77019	0
3.60945	77019	1
1.28526	77019	0
0.382565	77019	1
1.30424	77019	0
7.3235	77019	1
3.10038	77019	0
0.633473	77019	1
1.96395	77019	0
0.396205	77019	1
0.831062	77019	0
0.615818	77019	1
5.43056	77019	0
1.53837	77019	1
2.2173	77019	0
0.082351	77019	1
0.827984	77019	0
7.76429	77019	1
0.087701	77019	0
11.3095	77019	1
0.175604	77019	0
0.118353	77019	1
1.06894	77019	0
4.2694	77019	1
1.97544	77019	0
5.90279	77019	1
1.025	77019	0
0.812832	77019	1
2.23809	77019	0
5.93126	77019	1
9.85593	77019	0
1.51415	77019	1
4.07695	77019	0
0.827946	77019	1
0.811696	77019	0
4.06512	77019	1
2.24071	77019	0
0.824767	77019	1
0.954154	77019	0
6.12424	77019	1
1.76206	77019	0
0.813138	77019	1
4.98018	77019	0
0.393896	77019	1
2.82133	77019	0
0.812998	77019	1
4.97107	77019	0
6.43169	77019	1
6.58936	77019	0
11.9654	77019	1
0.388604	77019	0
4.73166	77019	1
1.06983	77019	0
0.391396	77019	1
4.90958	77019	0
1.55072	77019	1
4.7409	77019	0
0.082407	77019	1
3.14303	77019	0
0.082348	77019	1
0.843149	77019	0
0.104159	77019	1
0.611421	77019	0
0.393303	77019	1
1.31149	77019	0
1.04623	77019	1
2.03724	77019	0
0.396671	77019	1
0.164969	77019	0
2.66596	77019	1
0.815579	77019	0
0.613579	77019	1
1.97394	77019	0
3.37102	77019	1
3.13621	77019	0
2.18197	77019	1
3.11521	77019	0
0.821446	77019	1
0.072721	77019	0
1.72467	77019	1
1.97188	77019	0
2.66064	77019	1
3.15456	77019	0
0.842762	77019	1
1.18623	77019	0
0.072648	77019	1
0.081486	77019	0
0.477119	77019	1
1.18633	77019	0
2.29263	77019	1
1.65143	77019	0
0.609252	77019	1
0.087856	77019	0
0.071889	77019	1
0.992799	77019	0
0.387018	77019	1
0.096035	77019	0
0.624413	77019	1
0.39016	77019	0
4.74604	77019	1
1.28433	77019	0
0.083684	77019	1
2.3864	77019	0
5.42491	77019	1
1.04637	77019	0
2.04109	77019	1
0.832965	77019	0
0.380277	77019	1
0.835174	77019	0
0.952079	77019	1
0.830059	77019	0
1.98333	77019	1
0.167228	77019	0
9.67144	77019	1
4.73368	77019	0
7.55332	77019	1
2.18223	77019	0
0.415085	77019	1
1.27721	77019	0
0.828146	77019	1
3.77828	77019	0
0.083337	77019	1
0.351498	77019	0
1.26281	77019	1
1.2856	77019	0
4.74027	77019	1
2.42749	77019	0
4.96827	77019	1
2.24028	77019	0
8.31314	77019	1
2.55018	77019	0
9.41775	77019	1
0.848198	77019	0
0.590811	77019	1
3.58997	77019	0
25.1005	77019	1
5.67411	77019	0
1.06877	77019	1
2.12818	77019	0
1.40955	77019	1
3.10287	77019	0
2.68764	77019	1
1.27554	77019	0
0.387578	77019	1
1.30347	77019	0
0.380744	77019	1
0.076115	77019	0
0.073098	77019	1
1.03734	77019	0
2.81749	77019	1
4.98811	77019	0
2.32692	77019	1
0.860644	77019	0
2.63732	77019	1
2.22277	77019	0
1.73524	77019	1
0.429285	77019	0
0.170975	77019	1
0.072416	77019	0
2.67189	77019	1
2.44689	77019	0
2.44787	77019	1
0.383705	77019	0
0.824793	77019	1
0.409115	77019	0
0.829072	77019	1
2.37299	77019	0
30.6639	77019	1
1.98931	77019	0
8.93592	77019	1
0.072248	77019	0
13.0662	77019	1
1.65624	77019	0
0.606752	77019	1
1.28963	77019	0
17.5296	77019	1
1.16946	77019	0
2.45046	77019	1
9.65353	77019	0
0.383965	77019	1
1.06136	77019	0
2.19197	77019	1
1.05512	77019	0
0.835949	77019	1
2.90233	77019	0
7.79054	77019	1
3.15222	77019	0
10.3285	77019	1
3.23676	77019	0
0.945999	77019	1
1.27038	77019	0
13.1379	77019	1
1.76817	77019	0
0.08244	77019	1
1.70891	77019	0
0.382509	77019	1
0.594849	77019	0
28.7569	77019	1
0.957051	77019	0
11.1516	77019	1
2.00044	77019	0
0.835013	77019	1
0.073698	77019	0
0.843477	77019	1
0.817653	77019	0
0.383411	77019	1
0.374432	77019	0
1.85183	77019	1
2.82352	77019	0
1.6156	77019	1
0.071956	77019	0
1.55018	77019	1
1.98085	77019	0
1.11818	77019	1
0.385725	77019	0
0.075515	77019	1
0.961646	77019	0
8.24863	77019	1
0.60875	77019	0
2.46316	77019	1
0.866282	77019	0
0.080941	77019	1
4.45723	77019	0
1.81579	77019	1
6.72789	77019	0
1.07876	77019	1
2.31432	77019	0
0.83495	77019	1
5.70102	77019	0
0.07437	77019	1
3.09272	77019	0
12.7109	77019	1
2.421	77019	0
35.8344	77019	1
2.40547	77019	0
1.27937	77019	1
7.42002	77019	0
18.5931	77019	1
0.825506	77019	0
0.084609	77019	1
0.073898	77019	0
0.839089	77019	1
1.07882	77019	0
0.596559	77019	1
1.07967	77019	0
0.625048	77019	1
0.072767	77019	0
0.388523	77019	1
2.07109	77019	0
1.64585	77019	1
5.28003	77019	0
0.393038	77019	1
0.862638	77019	0
0.150161	77019	1
0.979467	77019	0
1.09795	77019	1
2.86254	77019	0
0.073879	77019	1
1.66271	77019	0
3.78289	77019	1
1.73563	77019	0
14.7537	77019	1
2.22377	77019	0
0.80078	77019	1
0.940441	77019	0
0.072524	77019	1
0.827909	77019	0
1.1859	77019	1
0.401731	77019	0
0.561603	77019	1
0.829647	77019	0
1.3429	77019	1
0.08288	77019	0
0.860637	77019	1
5.21192	77019	0
4.40953	77019	1
2.1825	77019	0
2.69868	77019	1
0.149569	77019	0
0.61609	77019	1
0.385842	77019	0
1.97828	77019	1
0.944208	77019	0
12.215	77019	1
2.30602	77019	0
0.612484	77019	1
0.414885	77019	0
0.610803	77019	1
3.46464	77019	0
5.88091	77019	1
1.96367	77019	0
1.95448	77019	1
1.31213	77019	0
0.92494	77019	1
1.06514	77019	0
1.76497	77019	1
6.62286	77019	0
0.388385	77019	1
1.00836	77019	0
0.404204	77019	1
2.97013	77019	0
0.827208	77019	1
0.874895	77019	0
1.71999	77019	1
1.30218	77019	0
0.832151	77019	1
1.72239	77019	0
0.734939	77019	1
0.072628	77019	0
0.857875	77019	1
0.607299	77019	0
3.98487	77019	1
0.827511	77019	0
0.769312	77019	1
2.82342	77019	0
3.56518	77019	1
1.7337	77019	0
0.824229	77019	1
2.85714	77019	0
2.87119	77019	1
2.64225	77019	0
0.597818	77019	1
0.092716	77019	0
0.088299	77019	1
3.39384	77019	0
0.847562	77019	1
0.922176	77019	0
1.97328	77019	1
3.72061	77019	0
1.28509	77019	1
4.03745	77019	0
0.855886	77019	1
4.31027	77019	0
0.592772	77019	1
7.32326	77019	0
0.164051	77019	1
0.421942	77019	0
0.962905	77019	1
4.03042	77019	0
0.8601	77019	1
3.31577	77019	0
0.820287	77019	1
3.11099	77019	0
0.082374	77019	1
4.48342	77019	0
3.82375	77019	1
2.54943	77019	0
29.22	77019	1
3.26028	77019	0
13.1515	77019	1
0.394161	77019	0
0.165538	77019	1
1.06883	77019	0
0.604371	77019	1
5.04596	77019	0
0.398417	77019	1
0.394519	77019	0
4.09381	77019	1
1.0704	77019	0
1.06083	77019	1
1.98259	77019	0
2.41179	77019	1
0.149929	77019	0
2.43198	77019	1
6.94079	77019	0
0.149202	77019	1
1.7322	77019	0
0.170204	77019	1
0.765853	77019	0
0.395955	77019	1
1.49976	77019	0
0.09841	77019	1
0.196505	77019	0
1.85972	77019	1
0.082843	77019	0
0.604583	77019	1
2.66019	77019	0
0.60961	77019	1
2.43989	77019	0
0.52884	77019	1
0.074295	77019	0
0.40361	77019	1
1.59105	77019	0
0.611267	77019	1
0.084905	77019	0
1.05425	77019	1
0.091558	77019	0
0.472062	77019	1
0.936326	77019	0
1.54616	77019	1
1.04728	77019	0
0.655227	77019	1
0.823757	77019	0
0.607198	77019	1
0.074453	77019	0
0.624595	77019	1
0.615388	77019	0
1.69688	77019	1
1.96376	77019	0
0.072037	77019	1
1.76633	77019	0
0.802259	77019	1
2.88539	77019	0
0.383841	77019	1
1.5181	77019	0
1.07746	77019	1
1.29892	77019	0
21.4541	77019	1
5.43306	77019	0
35.5572	77019	1
6.57591	77019	0
4.18239	77019	1
1.30578	77019	0
9.41172	77019	1
0.397395	77019	0
0.422603	77019	1
1.48867	77019	0
1.29383	77019	1
1.51824	77019	0
0.073321	77019	1
1.0807	77019	0
23.1191	77019	1
1.98004	77019	0
0.083881	77019	1
0.084265	77019	0
0.947364	77019	1
7.41056	77019	0
1.5173	77019	1
0.150096	77019	0
0.072852	77019	1
0.084967	77019	0
0.083254	77019	1
0.07238	77019	0
2.29144	77019	1
0.082574	77019	0
0.402169	77019	1
2.64672	77019	0
0.466914	77019	1
0.074161	77019	0
0.88	77019	1
1.96037	77019	0
0.831141	77019	1
2.00298	77019	0
0.391336	77019	1
2.05833	77019	0
0.081589	77019	1
1.61234	77019	0
4.75767	77019	1
1.27024	77019	0
0.622094	77019	1
0.077908	77019	0
0.072146	77019	1
1.05722	77019	0
0.835954	77019	1
0.590541	77019	0
0.834813	77019	1
1.08389	77019	0
1.04437	77019	1
0.661082	77019	0
3.19703	77019	1
1.5109	77019	0
0.391262	77019	1
0.395953	77019	0
0.834961	77019	1
2.40211	77019	0
0.379811	77019	1
3.89283	77019	0
1.27738	77019	1
3.61615	77019	0
36.4399	77019	1
1.97465	77019	0
2.87522	77019	1
1.95248	77019	0
0.396123	77019	1
1.38885	77019	0
4.50155	77019	1
0.088621	77019	0
20.6117	77019	1
1.95214	77019	0
2.47382	77019	1
1.84056	77019	0
2.7553	77019	1
1.0626	77019	0
0.835252	77019	1
1.31488	77019	0
6.61109	77019	1
0.150264	77019	0
4.22021	77019	1
2.88033	77019	0
0.929657	77019	1
2.0193	77019	0
6.148	77019	1
4.33386	77019	0
1.06161	77019	1
0.389464	77019	0
27.8733	77019	1
1.75325	77019	0
3.14666	77019	1
1.31765	77019	0
51.7845	77019	1
1.40733	77019	0
0.396198	77019	1
0.898801	77019	0
0.072687	77019	1
0.749462	77019	0
1.28219	77019	1
0.149953	77019	0
1.27635	77019	1
2.19695	77019	0
5.70538	77019	1
4.39653	77019	0
3.3787	77019	1
1.52324	77019	0
1.27244	77019	1
1.76954	77019	0
6.62616	77019	1
4.05764	77019	0
1.88047	77019	1
1.28719	77019	0
0.820782	77019	1
0.409615	77019	0
0.072316	77019	1
0.383692	77019	0
1.3172	77019	1
1.32126	77019	0
1.95641	77019	1
6.1916	77019	0
0.431472	77019	1
0.381737	77019	0
0.165431	77019	1
1.48595	77019	0
0.419086	77019	1
0.859851	77019	0
1.73008	77019	1
2.20854	77019	0
0.395045	77019	1
2.22004	77019	0
1.04307	77019	1
1.28929	77019	0
8.5864	77019	1
4.0505	77019	0
0.827341	77019	1
1.95784	77019	0
5.68823	77019	1
1.29249	77019	0
1.74719	77019	1
1.51531	77019	0
32.3756	77019	1
2.20911	77019	0
16.1578	77019	1
2.41684	77019	0
1.97722	77019	1
1.78753	77019	0
2.66242	77019	1
2.22935	77019	0
21.2532	77019	1
1.86391	77019	0
60.3912	77019	1
3.83482	77019	0
0.393606	77019	1
0.072612	77019	0
1.03353	77019	1
0.073743	77019	0
0.383544	77019	1
2.66402	77019	0
1.06948	77019	1
0.166502	77019	0
2.08316	77019	1
1.74386	77019	0
19.7592	77019	1
1.51706	77019	0
0.384752	77019	1
1.43956	77019	0
2.7645	77019	1
1.98141	77019	0
0.792877	77019	1
1.94806	77019	0
19.5415	77019	1
2.34691	77019	0
22.8317	77019	1
2.5164	77019	0
5.21447	77019	1
0.494787	77019	0
0.604096	77019	1
2.02229	77019	0
1.02538	77019	1
0.850057	77019	0
3.34456	77019	1
0.59918	77019	0
11.1643	77019	1
1.16189	77019	0
0.624184	77019	1
1.41026	77019	0
3.4046	77019	1
1.5251	77019	0
1.06573	77019	1
0.386747	77019	0
2.20615	77019	1
0.37908	77019	0
5.21796	77019	1
1.3636	77019	0
11.0972	77019	1
1.30927	77019	0
2.90284	77019	1
1.55637	77019	0
0.080701	77019	1
1.21865	77019	0
1.32832	77019	1
0.07286	77019	0
0.072528	77019	1
0.072831	77019	0
0.388294	77019	1
1.52207	77019	0
0.085276	77019	1
1.59574	77019	0
0.629427	77019	1
1.29433	77019	0
0.082747	77019	1
2.71208	77019	0
0.40041	77019	1
13.1608	77019	0
1.31208	77019	1
0.107291	77019	0
3.31593	77019	1
0.834264	77019	0
0.618642	77019	1
1.89196	77019	0
0.8301	77019	1
1.76009	77019	0
0.830201	77019	1
1.11414	77019	0
0.742257	77019	1
1.28739	77019	0
0.607664	77019	1
4.75252	77019	0
0.388101	77019	1
2.40729	77019	0
2.89505	77019	1
3.27301	77019	0
0.830374	77019	1
4.74071	77019	0
1.31461	77019	1
3.36027	77019	0
7.54594	77019	1
1.78073	77019	0
2.68262	77019	1
9.17414	77019	0
6.62242	77019	1
1.06515	77019	0
0.839748	77019	1
0.073707	77019	0
13.7623	77019	1
2.19543	77019	0
5.95587	77019	1
4.49211	77019	0
3.39291	77019	1
8.51595	77019	0
0.817686	77019	1
2.63959	77019	0
4.83872	77019	1
0.407203	77019	0
10.1447	77019	1
1.0629	77019	0
0.867196	77019	1
3.7317	77019	0
1.52056	77019	1
4.23037	77019	0
9.62247	77019	1
1.73686	77019	0
1.07632	77019	1
0.613194	77019	0
0.397038	77019	1
3.84021	77019	0
2.2916	77019	1
1.0633	77019	0
0.084936	77019	1
0.588104	77019	0
