2.42389	77022	1
0.861888	77022	0
24.8896	77022	1
1.50974	77022	0
32.2982	77022	1
0.822446	77022	0
2.57161	77022	1
0.757577	77022	0
2.6733	77022	1
2.0905	77022	0
2.21411	77022	1
0.600668	77022	0
0.424474	77022	1
7.28756	77022	0
0.947255	77022	1
3.02063	77022	0
1.44857	77022	1
3.79659	77022	0
1.27146	77022	1
1.76317	77022	0
3.61126	77022	1
0.975387	77022	0
1.69187	77022	1
1.97128	77022	0
2.42683	77022	1
4.53295	77022	0
4.78336	77022	1
0.607653	77022	0
0.391637	77022	1
5.00371	77022	0
13.1232	77022	1
2.64523	77022	0
0.888924	77022	1
4.76416	77022	0
2.64286	77022	1
0.871434	77022	0
2.04221	77022	1
7.54087	77022	0
1.97264	77022	1
10.1073	77022	0
0.838115	77022	1
2.87789	77022	0
4.08736	77022	1
1.29793	77022	0
0.839709	77022	1
3.33305	77022	0
1.30787	77022	1
3.77001	77022	0
1.21004	77022	1
2.4672	77022	0
1.08106	77022	1
1.27985	77022	0
1.64323	77022	1
1.99052	77022	0
0.60599	77022	1
0.611614	77022	0
1.00255	77022	1
1.89866	77022	0
0.484672	77022	1
0.382882	77022	0
3.56847	77022	1
2.12839	77022	0
2.43497	77022	1
2.12015	77022	0
0.493493	77022	1
1.05768	77022	0
9.24112	77022	1
4.51758	77022	0
0.896145	77022	1
4.96936	77022	0
0.40004	77022	1
0.386935	77022	0
0.554149	77022	1
0.767466	77022	0
2.79525	77022	1
0.929652	77022	0
1.0623	77022	1
1.77015	77022	0
0.556698	77022	1
0.618302	77022	0
1.06341	77022	1
2.7368	77022	0
1.5045	77022	1
0.596966	77022	0
0.605364	77022	1
5.18796	77022	0
0.930114	77022	1
0.413334	77022	0
0.285308	77022	1
1.88163	77022	0
2.44772	77022	1
0.732448	77022	0
2.43069	77022	1
1.50226	77022	0
2.34291	77022	1
3.20766	77022	0
0.940016	77022	1
2.21395	77022	0
2.68037	77022	1
4.00779	77022	0
3.12482	77022	1
5.03071	77022	0
0.935766	77022	1
3.11037	77022	0
1.18839	77022	1
0.811769	77022	0
2.69755	77022	1
2.79906	77022	0
0.853995	77022	1
0.385705	77022	0
0.841549	77022	1
3.35251	77022	0
0.389909	77022	1
4.07075	77022	0
1.74434	77022	1
0.39345	77022	0
1.92054	77022	1
2.69119	77022	0
3.2832	77022	1
3.32724	77022	0
2.13256	77022	1
0.401239	77022	0
1.22873	77022	1
0.808106	77022	0
2.43412	77022	1
0.749983	77022	0
1.96848	77022	1
0.365936	77022	0
1.65277	77022	1
2.67214	77022	0
0.608781	77022	1
1.64857	77022	0
2.56734	77022	1
1.1039	77022	0
2.44284	77022	1
0.397309	77022	0
3.11947	77022	1
0.396619	77022	0
0.854889	77022	1
1.32273	77022	0
0.607237	77022	1
0.799165	77022	0
1.00676	77022	1
3.29738	77022	0
1.83818	77022	1
0.988532	77022	0
0.585681	77022	1
1.51515	77022	0
2.91069	77022	1
5.33111	77022	0
4.29537	77022	1
2.64892	77022	0
4.52781	77022	1
4.07526	77022	0
5.26304	77022	1
0.387202	77022	0
0.849817	77022	1
4.18813	77022	0
1.41798	77022	1
0.830127	77022	0
1.417	77022	1
0.836648	77022	0
2.64767	77022	1
1.75772	77022	0
2.0917	77022	1
0.965652	77022	0
0.369286	77022	1
1.28503	77022	0
0.829803	77022	1
4.67291	77022	0
0.394158	77022	1
0.388573	77022	0
0.391694	77022	1
0.597571	77022	0
1.42846	77022	1
3.14494	77022	0
1.99549	77022	1
0.897431	77022	0
7.53682	77022	1
1.00558	77022	0
2.23507	77022	1
3.86335	77022	0
1.72517	77022	1
0.805707	77022	0
1.50846	77022	1
2.67252	77022	0
1.0265	77022	1
1.17426	77022	0
1.4441	77022	1
2.65957	77022	0
1.2818	77022	1
3.97221	77022	0
1.8798	77022	1
1.31991	77022	0
